position,name,price,rent,"prop(1=norm, 2=util, 3=rr, 4=chance, 5=autopay)",color
0,Start,NA,NA,5,white
1,Mediterranean Avenue,60,2,1,brown
3,Baltic Avenue,60,4,1,brown
5,Reading Railroad,200,25,3,white
6,Oriental Avenue,100,6,1,lblue
8,Vermont Avenue,100,6,1,lblue
9,Connecticut Avenue,120,8,1,lblue
10,In jail/just visiting,NA,NA,0,grey
11,St. Charles Place,140,10,1,purple
12,Electric Company,150,NA,2,white
13,States Avenue,140,10,1,purple
14,Virginia Avenue,160,12,1,purple
15,Pennsylvania Railroad,200,25,3,white
16,St. James Place,180,14,1,orange
18,Tennessee Avenue,180,14,1,orange
19,New York Avenue,200,16,1,orange
21,Kentucky Avenue,220,18,1,red
23,Indiana Avenue,220,18,1,red
24,Illinois Avenue,240,20,1,red
25,B&O Railroad,200,25,3,white
26,Atlantic Avenue,260,22,1,yellow
27,Ventnor Avenue,260,22,1,yellow
28,Water Works,150,NA,2,white
29,Marvin Gardens,280,24,1,yellow
30,Go To Jail,NA,NA,0,grey
31,Pacific Avenue,300,26,1,green
32,North Carolina Avenue,300,26,1,green
34,Pennsynvania Avenue,320,28,1,green
35,Short Line,200,25,3,white
37,Park Place,350,35,1,blue
39,Boardwalk,400,50,1,blue
